SERVICE_MASTER_CODE,SERVICE_MASTER_DESCRIPTION,N,SERVICE_GROUP_def
GIM,GENERAL INTERNAL MEDICINE,461031,MEDICINE
NA,NA,172113,NA
CAR,CARDIOLOGY,132399,CARDIOLOGY
REN,RENAL,122713,RENAL
FAM,FAMILY MEDICINE,108374,MEDICINE
EDM,ENDOCRINOLOGY,89740,ENDOCRINOLOGY
RAD,RADIOLOGY,70410,RAD/PATH
ONC,HEMATOLOGY/ONCOLOGY,55316,MED SPECIALTY
GAS,GASTROENTEROLOGY,52994,MED SPECIALTY
LAB,LABORATORY ONLY,41460,LAB
OPT,OPHTHALMOLOGY,27654,MED SPECIALTY
DER,DERMATOLOGY,27289,MED SPECIALTY
ORT,ORTHOPEDICS,26755,SURG SPECIALTY
PUL,PULMONARY,26376,MED SPECIALTY
GYN,GYNECOLOGY,25916,OB/GYN
OBS,OB/GYN,24977,OB/GYN
URO,UROLOGY,24666,SURG SPECIALTY
NUR,NEUROLOGY,19344,MED SPECIALTY
OTO,OTORHINOLARYNGOLOGY,18405,SURG SPECIALTY
RHE,RHEUMATOLOGY,17620,MED SPECIALTY
GER,GERIATRIC MEDICINE,16648,MEDICINE
SLP,SLEEP STUDY,14860,STUDY
SON,SURGICAL ONCOLOGY,13085,SURG SPECIALTY
GIS,GI SURGERY,11946,SURG SPECIALTY
PMR,PHYSICAL MED AND REHAB,10420,PHYSICAL MED AND REHAB
PSY,PSYCHIATRY,8903,PSYCHIATRY
IFD,INFECTIOUS DISEASE,8865,MED SPECIALTY
VAS,VASCULAR,7583,SURG SPECIALTY
NSU,NEUROSURGERY,7507,SURG SPECIALTY
TRP,TRANSPLANT,6947,SURG SPECIALTY
ALL,ALLERGY,6784,MED SPECIALTY
ENR,REPRODUCTIVE ENDOCRINOLOGY,6257,OB/GYN
EMM,EMERGENCY MEDICINE,6108,EMERGENCY MEDICINE
PLS,PLASTIC SURGERY,5470,SURG SPECIALTY
ANS,ANESTHESIA,4947,SURG SPECIALTY
HOH,HOME HEALTH,4502,HOME HEALTH
OUT,OUTPATIENT SERVICES,4467,OUTPATIENT SERVICES
PHY,PHYSICAL THERAPY,3669,PHYSICAL MED AND REHAB
OMS,ORAL MAXILLOFACIAL SURGERY,3651,SURG SPECIALTY
TSU,THORACIC SURGERY,3227,SURG SPECIALTY
CSU,CARDIAC SURGERY,3208,SURG SPECIALTY
CRS,COLORECTAL SURGERY,2605,SURG SPECIALTY
SPU,SHORT PROCEDURE UNIT,1913,SURG SPECIALTY
OBS,OBSTETRICS,1857,OB/GYN
POD,PODIATRY,1693,MED SPECIALTY
CVM,CARDIOVASCULAR MEDICINE,1086,CARDIOLOGY
HSP,HOSPITALIST,555,MED SPECIALTY
WND,WOUND CARE,517,SURG SPECIALTY
SUR,SURGERY,485,SURG SPECIALTY
MED,MEDICINE,450,MEDICINE
CRC,CLINICAL RESEARCH UNIT,327,STUDY
TRA,TRAUMA SERVICE,294,SURG SPECIALTY
ENT,EAR NOSE AND THROAT,282,SURG SPECIALTY
MRI,SPRUCE MRI,181,RAD/PATH
PED,PEDIATRICS,134,MEDICINE
PAT,PATHOLOGY,111,RAD/PATH
HOS,HOSPICE,79,HOME HEALTH
XRT,RADIATION THERAPY,79,SURG SPECIALTY
PET,OBSTETRICS,41,OB/GYN
WHR,WISSAHICKON HOSPICE AT RITTENHOUSE,26,HOME HEALTH
CRI,CRISIS RESPONSE CENTER,24,OTHER
SSP,SPECIAL STUDIES PROC,21,OTHER
LTC,LONG-TERM CARE,14,HOME HEALTH
OHN,OTORHINOLARYNGOLOGY HEAD AND NECK,13,SURG SPECIALTY
GEN,GENETICS,12,MED SPECIALTY
MFM,MATERNAL FETAL MEDICINE,9,OB/GYN
WHS,WISSAHICKON HOSPICE,5,HOME HEALTH
FOB,FAMILY MEDICINE - OBSTETRICS,4,OB/GYN
NIC,NEONATAL INTENSIVE CARE,4,MED SPECIALTY
ESS,EMERGENCY SERVICES,1,EMERGENCY MEDICINE
LAS,LASER CENTER,1,OTHER
