Dx_h0,ICD_9,ICD_10,Dx_h2,Dx_h1,Citations
Hyperaldo,255.1,E26.0,E26.0_9,Primary aldosteronism,
Hyperaldo,255.10,E26.09,E26.0_9,Primary aldosteronism,
Hyperaldo,255.10,E26.9,E26.0_9,Primary aldosteronism,
Hyperaldo,255.11,E26.02,E26.0_9,Primary aldosteronism,
Hyperaldo,255.12,E26.01,E26.0_9,Primary aldosteronism,
Hyperaldo,255.13,E26.81,E26.1_8,Other hyperaldo,
Hyperaldo,255.14,E26.1,E26.1_8,Other hyperaldo,
Hyperaldo,255.14,E26.89,E26.1_8,Other hyperaldo,
HTN,401,NA,I10,Essential HTN,
HTN,401.0,I10,I10,Essential HTN,
HTN,401.1,I10,I10,Essential HTN,
HTN,401.9,I10,I10,Essential HTN,
HTN,401.9,I16.9,I16,Essential HTN,
HTN,401.9,I16.0,I16,Essential HTN,
HTN,401.9,I16.1,I16,Essential HTN,
HTN,402,NA,I11,HTN complications,
HTN,402.00,I11.9,I11,HTN complications,
HTN,402.01,I11.0,I11,HTN complications,
HTN,402.1,NA,I11,HTN complications,
HTN,402.10,I11.9,I11,HTN complications,
HTN,402.11,I11.0,I11,HTN complications,
HTN,402.9,NA,I11,HTN complications,
HTN,402.90,I11.9,I11,HTN complications,
HTN,402.91,I11.0,I11,HTN complications,
HTN,403.00,I12.9,I12,HTN complications,
HTN,403.01,I12.0,I12,HTN complications,
HTN,403.1,NA,I12,HTN complications,
HTN,403.10,I12.9,I12,HTN complications,
HTN,403.11,I12.0,I12,HTN complications,
HTN,403.9,NA,I12,HTN complications,
HTN,403.90,I12.9,I12,HTN complications,
HTN,403.91,I12.0,I12,HTN complications,
HTN,404.00,I13.10,I13,HTN complications,
HTN,404.1,NA,I13,HTN complications,
HTN,404.10,I13.10,I13,HTN complications,
HTN,404.11,I13.0,I13,HTN complications,
HTN,404.12,I13.11,I13,HTN complications,
HTN,404.13,I13.2,I13,HTN complications,
HTN,404.9,NA,I13,HTN complications,
HTN,404.90,I13.10,I13,HTN complications,
HTN,404.91,NA,I13,HTN complications,
HTN,405,NA,I15.2_8_9,Secondary HTN,
HTN,405.0,NA,I15.2_8_9,Secondary HTN,
HTN,405.01,I15.0,I15.0_1,Secondary HTN,
HTN,405.09,I15.8,I15.2_8_9,Secondary HTN,
HTN,405.11,I15.0,I15.0_1,Secondary HTN,
HTN,405.19,I15.8,I15.2_8_9,Secondary HTN,
HTN,405.9,NA,I15.2_8_9,Secondary HTN,
HTN,405.91,I15.0,I15.0_1,Secondary HTN,
HTN,405.91,I15.1,I15.0_1,Secondary HTN,
HTN,405.99,I15.8,I15.2_8_9,Secondary HTN,
HTN,405.99,I15.2,I15.2_8_9,Secondary HTN,
HTN,405.99,I15.9,I15.2_8_9,Secondary HTN,
Diabetes,250,NA,E13,Diabetes,
Diabetes,250.0,NA,E13,Diabetes,
Diabetes,250.00,E11.9,E11,Diabetes,
Diabetes,250.01,E10.9,E10,Diabetes,
Diabetes,250.02,E11.65,E11,Diabetes,
Diabetes,250.03,E10.65,E10,Diabetes,
Diabetes,250.1,NA,E13,Diabetes,
Diabetes,250.10,E11.69,E13,Diabetes,
Diabetes,250.10,E13.10,E13,Diabetes,
Diabetes,250.11,E10.10,E10,Diabetes,
Diabetes,250.12,E11.69,E13,Diabetes,
Diabetes,250.12,E13.10,E13,Diabetes,
Diabetes,250.12,E11.65,E11,Diabetes,
Diabetes,250.13,E10.10,E10,Diabetes,
Diabetes,250.13,E10.65,E10,Diabetes,
Diabetes,250.2,NA,E13,Diabetes,
Diabetes,250.20,E11.00,E11,Diabetes,
Diabetes,250.20,E11.01,E11,Diabetes,
Diabetes,250.21,E10.69,E10,Diabetes,
Diabetes,250.22,E11.00,E11,Diabetes,
Diabetes,250.22,E11.65,E11,Diabetes,
Diabetes,250.23,E10.69,E10,Diabetes,
Diabetes,250.23,E10.65,E10,Diabetes,
Diabetes,250.3,NA,E13,Diabetes,
Diabetes,250.30,E11.641,E11,Diabetes,
Diabetes,250.31,E10.11,E10,Diabetes,
Diabetes,250.31,E10.641,E10,Diabetes,
Diabetes,250.32,E11.01,E11,Diabetes,
Diabetes,250.32,E11.65,E11,Diabetes,
Diabetes,250.33,E10.11,E10,Diabetes,
Diabetes,250.33,E10.65,E10,Diabetes,
Diabetes,250.4,NA,E13,Diabetes,
Diabetes,250.40,E11.29,E11,Diabetes,
Diabetes,250.41,E10.29,E10,Diabetes,
Diabetes,250.42,E11.21,E11,Diabetes,
Diabetes,250.42,E11.65,E11,Diabetes,
Diabetes,250.43,E10.21,E10,Diabetes,
Diabetes,250.43,E10.65,E10,Diabetes,
Diabetes,250.5,NA,E13,Diabetes,
Diabetes,250.50,E11.311,E11,Diabetes,
Diabetes,250.50,E11.319,E11,Diabetes,
Diabetes,250.50,E11.36,E11,Diabetes,
Diabetes,250.50,E11.39,E11,Diabetes,
Diabetes,250.51,E10.311,E10,Diabetes,
Diabetes,250.51,E10.319,E10,Diabetes,
Diabetes,250.51,E10.36,E10,Diabetes,
Diabetes,250.51,E10.37X1,E10,Diabetes,
Diabetes,250.51,E10.37X2,E10,Diabetes,
Diabetes,250.51,E10.37X3,E10,Diabetes,
Diabetes,250.51,E10.37X9,E10,Diabetes,
Diabetes,250.51,E10.39,E10,Diabetes,
Diabetes,250.52,E11.311,E11,Diabetes,
Diabetes,250.52,E11.319,E11,Diabetes,
Diabetes,250.52,E11.36,E11,Diabetes,
